code,x,y,z,color,node
B09B,-1.44419820311199,0.909169287309666,-0.78634916572422,#1565C0,B09B (DISPOSAL OF SOLID WASTE NOT OTHERWISE PROVIDED FOR)
B09B1,-1.3987304355339,0.917807479438439,-0.658784366937132,#1565C0,B09B1 (Dumping solid waste)
B09B2101,-1.46032087746611,0.929384111564501,-0.788492490111815,#1565C0,B09B2101 (Type of solid waste)
B09B3,-1.47275603534168,0.903119464925565,-0.796017926184958,#1565C0,B09B3 (Destroying solid waste or transforming solid waste into something useful or harmless)
B09B5,-1.42626868804499,0.905202527068317,-0.760559613861968,#1565C0,B09B5 (Operations not covered by a single other subclass or by a single other group in this subclass)
B09C,-1.28931479007618,1.03425039587502,-0.838112059243188,#1565C0,B09C (RECLAMATION OF CONTAMINATED SOIL)
B09C1,-1.3125954001818,1.03382638020943,-0.851705179497127,#1565C0,B09C1 (Reclamation of contaminated soil)
B09C2101,-1.24155709788061,1.01027856446027,-0.81697025335415,#1565C0,B09C2101 (In situ)
B21,0.775541755236216,0.109331741135597,-1.53242628158993,#1565C0,B21 (MECHANICAL METAL-WORKING WITHOUT ESSENTIALLY REMOVING MATERIAL; PUNCHING METAL)
B21B,0.990234233881103,0.88978883178863,-1.63696877311107,#1565C0,B21B (ROLLING OF METAL)
B21B1,0.976417089055366,0.900105045160972,-1.61764336618998,#1565C0,"B21B1 (Metal-rolling methods or mills for making semi-finished products of solid or profiled cross-section; Sequence of operations in milling trains; Layout of rolling-mill plant, e.g. grouping of stands; Succession of passes or of sectional pass alternations)"
B21B11,0.168464658679174,0.251172935522583,-0.383574689687515,#1565C0,"B21B11 (Subsidising the rolling process by subjecting rollers or work to vibrations, e.g. ultrasonic vibrations)"
B21B13,1.00912185184102,0.901787651803827,-1.62941467130992,#1565C0,"B21B13 (Metal-rolling stands, i.e. an assembly composed of a stand frame, rolls, and accessories)"
B21B15,0.954275015019204,0.868871717354864,-1.53334657946278,#1565C0,"B21B15 (Arrangements for performing additional metal-working operations specially combined with or arranged in, or specially adapted for use in connection with, metal-rolling mills)"
B21B17,0.861071143403626,0.896065392904691,-1.28248338741543,#1565C0,"B21B17 (Tube-rolling by rollers of which the axes are arranged essentially perpendicular to the axis of the work, e.g. ""axial"" tube-rolling)"
B21B19,0.907799665168697,0.857537370908034,-1.51324136049815,#1565C0,B21B19 (Tube-rolling by rollers arranged outside the work and having their axes not perpendicular to the axis of the work)
B21B21,0.191807239934445,0.316145930888522,-0.391205285740684,#1565C0,"B21B21 (Pilgrim-step tube-rolling , i.e. pilger mills)"
B21B2201,0.976056637806036,0.910964500194072,-1.63042258327592,#1565C0,B21B2201 (Special rolling modes)
B21B2203,1.01236879037831,0.942054893035656,-1.59021831868099,#1565C0,"B21B2203 (Auxiliary arrangements, devices or methods in combination with rolling mills or rolling methods)"
B21B2205,0.913692291464974,0.861057034192813,-1.315554192833,#1565C0,B21B2205 (Particular shaped rolled products)
B21B2261,0.999970847170219,0.923085831777826,-1.6441813232874,#1565C0,B21B2261 (Product parameters)
B21B2263,0.973605180578622,0.923350058447689,-1.54897127928875,#1565C0,B21B2263 (Shape of product)
B21B2265,1.01706853765174,0.961914530783892,-1.62937198842328,#1565C0,B21B2265 (Forming parameters)
B21B2267,0.980532833104825,0.87317439721752,-1.59396698522799,#1565C0,B21B2267 (Roll parameters)
B21B2269,1.02740359018918,0.893023703798993,-1.61584549053427,#1565C0,B21B2269 (Roll bending or shifting)
B21B2271,0.98809726180249,0.932727834218246,-1.57179304602741,#1565C0,B21B2271 (Mill stand parameters)
B21B2273,1.00943708569828,0.939224570752851,-1.6384752535226,#1565C0,B21B2273 (Path parameters)
B21B2275,1.00116616433182,0.940069460816956,-1.63372094075914,#1565C0,B21B2275 (Mill drive parameters)
B21B23,0.879712758919203,0.923756956694094,-1.35960258638201,#1565C0,"B21B23 (Tube-rolling not restricted to methods provided for in only one of groups B21B17/00, B21B19/00, B21B21/00, e.g. combined processes planetary tube rolling, auxiliary arrangements, e.g. lubricating, special tube blanks, continuous casting combined with tube rolling)"
B21B25,0.791507036561011,0.891997295186926,-1.12654952110909,#1565C0,"B21B25 (Mandrels for metal tube rolling mills, e.g. mandrels of the types used in the methods covered by group B21B17/00; Accessories or auxiliary means therefor ; Construction of, or alloys for, mandrels or plugs)"
B21B27,0.982814281652393,0.86980201538037,-1.60917320279178,#1565C0,"B21B27 (Rolls, roll alloys or roll fabrication; Lubricating, cooling or heating rolls while in use)"
B21B28,0.564597839113155,0.737396884305932,-0.679081600415651,#1565C0,B21B28 (Maintaining rolls or rolling equipment in effective condition)
B21B29,1.03026536180137,0.910559821937409,-1.63409765484955,#1565C0,"B21B29 (Counter-pressure devices acting on rolls to inhibit deflection of same under load, e.g. backing rolls ; Roll bending devices, e.g. hydraulic actuators acting on roll shaft ends)"
B21B3,1.00584358454148,0.919359851343371,-1.63528824188278,#1565C0,"B21B3 (Rolling materials of special alloys so far as the composition of the alloy requires or permits special rolling methods or sequences ; Rolling of aluminium, copper, zinc or other non-ferrous metals)"
B21B31,0.983358589409806,0.864931257866143,-1.59556569684741,#1565C0,"B21B31 (Rolling stand structures; Mounting, adjusting, or interchanging rolls, roll mountings, or stand frames)"
B21B33,0.739955197843959,0.83866735656447,-0.689280086913405,#1565C0,B21B33 (Safety devices not otherwise provided for; Breaker blocks; Devices for freeing jammed rolls for handling cobbles; Overload safety devices)
B21B35,0.961857977265853,0.825154177035662,-1.60098511953104,#1565C0,"B21B35 (Drives for metal-rolling mills , e.g. hydraulic drives)"
B21B37,0.924538104480457,0.843085831421933,-1.69529318975818,#1565C0,B21B37 (Control devices or methods specially adapted for metal-rolling mills or the work produced thereby)
B21B38,1.00601546560261,0.859784091647309,-1.66995600124549,#1565C0,"B21B38 (Methods or devices for measuring, detecting or monitoring specially adapted for metal-rolling mills, e.g. position detection, inspection of the product )"
B21B39,1.01876714562609,0.869311382600279,-1.61570072303288,#1565C0,"B21B39 (Arrangements for moving, supporting, or positioning work, or controlling its movement, combined with or arranged in, or specially adapted for use in connection with, metal-rolling mills)"
B21B41,1.01084788576332,0.903660835552586,-1.54009586536149,#1565C0,"B21B41 (Guiding, conveying, or accumulating easily-flexible work, e.g. wire, sheet metal bands, in loops or curves; Loop lifters)"
B21B43,0.910381976637571,0.844058008872253,-1.30406303199881,#1565C0,"B21B43 (Cooling beds, whether stationary or moving; Means specially associated with cooling beds, e.g. for braking work or for transferring it to or from the bed)"
B21B45,0.915665205202493,0.858468711886038,-1.59035475048434,#1565C0,"B21B45 (Devices for surface or other treatment of work, specially combined with or arranged in, or specially adapted for use in connection with, metal-rolling mills)"
B21B47,0.948824366091333,0.908326340531602,-1.50887704207216,#1565C0,"B21B47 (Auxiliary arrangements, devices or methods in connection with rolling of multi-layer sheets of metal)"
B21B5,0.234891686781087,0.382046947344051,-0.389968494269357,#1565C0,B21B5 (Extending closed shapes of metal bands by rolling)
B21B9,0.781247835661125,0.80377600329665,-0.921599614462006,#1565C0,"B21B9 (Measures for carrying out rolling operations under special conditions, e.g. in vacuum or inert atmosphere to prevent oxidation of work; Special measures for removing fumes from rolling mills)"
B21C,0.799349338285473,0.436547772356753,-1.52446923555981,#1565C0,"B21C (MANUFACTURE OF METAL SHEETS, WIRE, RODS, TUBES OR PROFILES, OTHERWISE THAN BY ROLLING; AUXILIARY OPERATIONS USED IN CONNECTION WITH METAL-WORKING WITHOUT ESSENTIALLY REMOVING MATERIAL)"
B21C1,0.778061139929447,0.531489666635155,-1.47834755387037,#1565C0,"B21C1 (Manufacture of metal sheets, metal wire, metal rods, metal tubes by drawing)"
B21C19,0.672731625031227,0.644296136355522,-0.776708202412612,#1565C0,B21C19 (Devices for straightening wire or like work combined with or specially adapted for use in connection with drawing or winding machines or apparatus)
B21C23,0.85531252600116,0.460565843179698,-1.46892452797053,#1565C0,B21C23 (Extruding metal; Impact extrusion)
B21C25,0.858624043282849,0.47467493676541,-1.43038556257798,#1565C0,B21C25 (Profiling tools for metal extruding)
B21C26,0.666482255422161,0.490264456901768,-1.02947344569056,#1565C0,B21C26 (Rams or plungers; Discs therefor)
B21C27,0.832187646329872,0.476284796615356,-1.45268160965391,#1565C0,B21C27 (Containers for metal to be extruded)
B21C29,0.826941453194494,0.467756239641805,-1.46323294116554,#1565C0,B21C29 (Cooling or heating work or parts of the extrusion press; Gas treatment of work)
B21C3,0.82474266900029,0.430102921537266,-1.47402644122222,#1565C0,B21C3 (Profiling tools for metal drawing; Combinations of dies and mandrels)
B21C31,0.79938999339714,0.500826010956189,-1.39158823281082,#1565C0,"B21C31 (Control devices, e.g. for regulating the pressing speed or temperature of metal; Measuring devices, e.g. for temperature of metal, combined with or specially adapted for use in connection with extrusion presses)"
B21C33,0.865615852200478,0.535050861617154,-1.46942813149059,#1565C0,B21C33 (Feeding extrusion presses with metal to be extruded ; Loading the dummy block)
B21C35,0.833958225248188,0.410767379069793,-1.4541100241406,#1565C0,"B21C35 (Removing work or waste from extruding presses; Drawing-off extruded work; Cleaning dies, ducts, containers, or mandrels)"
B21C37,0.641503316704093,0.281790717558072,-1.49738477641276,#1565C0,"B21C37 (Manufacture of metal sheets, bars, wire, tubes or like semi-manufactured products, not otherwise provided for; Manufacture of tubes of special shape)"
B21C43,0.792250890040947,0.455990538685785,-1.45856832786868,#1565C0,B21C43 (Devices for cleaning metal products combined with or specially adapted for use with machines or apparatus provided for in this subclass)
B21C45,0.783785938626515,0.865886730493298,-1.09383309472052,#1565C0,B21C45 (Separating mandrels from work or vice versa)
B21C47,0.825358335942887,0.537211784639742,-1.61263584994428,#1565C0,"B21C47 (Winding-up, coiling or winding-off metal wire, metal band or other flexible metal material characterised by features relevant to metal processing only)"
B21C49,0.899607047496774,0.71051663294841,-1.62386682698263,#1565C0,B21C49 (Devices for temporarily accumulating material)
B21C5,0.768771366756308,0.646150829731173,-1.28055608484133,#1565C0,B21C5 (Pointing; Push-pointing)
B21C51,0.72099343525062,0.333628108149259,-1.50812509928067,#1565C0,"B21C51 (Measuring, gauging, indicating, counting, or marking devices specially adapted for use in the production or manipulation of material in accordance with subclasses B21B - B21F)"
B21C9,0.787449329014046,0.47980419898953,-1.45994087166557,#1565C0,"B21C9 (Cooling, heating or lubricating drawing material)"
B21D,0.748181534226874,0.0513837635089627,-1.51932207428269,#1565C0,"B21D (WORKING OR PROCESSING OF SHEET METAL OR METAL TUBES, RODS OR PROFILES WITHOUT ESSENTIALLY REMOVING MATERIAL; PUNCHING METAL)"
B21D1,0.762778506081682,0.112035035919026,-1.55947391526505,#1565C0,"B21D1 (Straightening, restoring form or removing local distortions of sheet metal or specific articles made therefrom; Stretching sheet metal combined with rolling)"
B21D11,0.742760073567664,0.121244208246497,-1.48326925572026,#1565C0,"B21D11 (Bending not restricted to forms of material mentioned in only one of groups B21D5/00, B21D7/00, B21D9/00; Bending not provided for in groups B21D5/00 - B21D9/00; Twisting)"
B21D13,0.758634080090502,0.123796583180477,-1.44658237575414,#1565C0,"B21D13 (Corrugating sheet metal, rods or profiles; Bending sheet metal, rods or profiles into wave form)"
B21D15,0.671582522638765,0.0714914991380415,-1.43445152960967,#1565C0,B21D15 (Corrugating tubes)
B21D17,0.745436153449299,0.0357979762598942,-1.33665428264606,#1565C0,B21D17 (Forming single grooves in sheet metal or tubular or hollow articles)
B21D19,0.73308297056617,0.0430317083918121,-1.46071692150032,#1565C0,"B21D19 (Flanging or other edge treatment, e.g. of tubes)"
B21D21,0.675049552638007,0.152821786559334,-1.2941561660695,#1565C0,B21D21 (Combined processes according to methods covered by groups B21D1/00 - B21D19/00)
B21D22,0.747791691310823,0.0182643146970416,-1.54142134850634,#1565C0,"B21D22 (Shaping without cutting, by stamping, spinning, or deep-drawing)"
B21D24,0.7167333856698,0.0596349130961948,-1.48204396982225,#1565C0,"B21D24 (Special deep-drawing arrangements in, or in connection with, presses)"
B21D25,0.713050453006551,0.118321653534715,-1.40420478162041,#1565C0,"B21D25 (Working sheet metal of limited length by stretching, e.g. for straightening)"
B21D26,0.774557730936287,-0.0018763092642397,-1.37641830505243,#1565C0,"B21D26 (Shaping without cutting otherwise than using rigid devices or tools or yieldable or resilient pads, i.e. applying fluid pressure or magnetic forces)"
B21D28,0.731491639976274,-0.04713020605235,-1.50725752437751,#1565C0,B21D28 (Shaping by press-cutting; Perforating)
B21D3,0.76439509829018,0.336211893468231,-1.52562916572162,#1565C0,"B21D3 (Straightening or restoring form of metal rods, metal tubes, metal profiles, or specific articles made therefrom, whether or not in combination with sheet metal parts)"
B21D31,0.710430758329762,0.126647415457341,-1.48978647357799,#1565C0,"B21D31 (Other methods for working sheet metal, metal tubes, metal profiles)"
B21D33,0.7023593079346,0.0776780272944836,-1.3010804228177,#1565C0,"B21D33 (Special measures in connection with working metal foils, e.g. gold foils)"
B21D35,0.699781887892376,0.0629119389299442,-1.56427294630654,#1565C0,B21D35 (Combined processes according to or processes combined with methods covered by groups B21D1/00 - B21D31/00)
B21D37,0.765368679794071,0.0192876012890682,-1.52152235215259,#1565C0,B21D37 (Tools as parts of machines covered by this subclass)
B21D39,0.717324864444521,0.0905823704568366,-1.49670107201871,#1565C0,"B21D39 (Application of procedures in order to connect objects or parts, e.g. coating with sheet metal otherwise than by plating; Tube expanders)"
B21D41,0.690934660983338,0.0825191040888255,-1.469475222746,#1565C0,B21D41 (Application of procedures in order to alter the diameter of tube ends)
B21D43,0.743552191100537,-0.0310620082681004,-1.49477273448294,#1565C0,"B21D43 (Feeding, positioning or storing devices combined with, or arranged in, or specially adapted for use in connection with, apparatus for working or processing sheet metal, metal tubes or metal profiles; Associations therewith of cutting devices)"
B21D45,0.743622075626327,-0.0433281620790052,-1.45245838874995,#1565C0,B21D45 (Ejecting or stripping-off devices arranged in machines or tools dealt with in this subclass)
B21D47,0.66258357016452,0.0599738133816792,-1.5180082765153,#1565C0,"B21D47 (Making rigid structural elements or units, e.g. honeycomb structures)"
B21D49,0.623742312064935,0.164721094710205,-1.44959321267575,#1565C0,B21D49 (Sheathing or stiffening objects)
B21D5,0.74393843442146,0.0048761140271118,-1.48287803404011,#1565C0,"B21D5 (Bending sheet metal along straight lines, e.g. to form simple curves)"
