"node","x","y","z"
"B60J10",2.38976488870186,-1.48954903889046,1.19334024776383
"B60J11",1.71465112804123,-0.621146213629104,-0.679940399855866
"B60J3",2.41429635205195,-1.33757583866305,1.03395917303004
"B60J5",2.27947153114279,-1.61143033041019,1.21923079083754
"B60J7",2.35416133608358,-1.40650863304707,1.18192034304445
"B60J9",0.963767186391091,-0.138959897829942,-0.77613981117427
"B60K",2.20280839416978,-0.971792343528899,2.10470746588749
"B60K1",2.18260242267876,-1.08682666099258,2.09701347889865
"B60K11",-1.65263945072933,-2.33079486342271,0.686618851613242
"B60K13",-2.39164636154497,-2.01727681266154,0.381217461875619
"B60K15",2.07515520304587,-1.03952941178667,2.10380851233057
"B60K16",0.551157147230524,-0.36157256413466,-0.570703757602634
"B60K17",2.11304257887385,-1.15335922442233,2.16144927051058
"B60K20",1.76717274574524,-0.786766180540901,2.34399467463461
"B60K23",2.03464094949477,-1.13397087839847,2.21428806224334
"B60K2310",2.43828580542235,-0.759669626930099,2.45067277976373
"B60K2360",2.42912443396353,-0.591153440810761,1.91721883329164
"B60K25",2.02347093539942,-1.12555391152412,2.04616066834145
"B60K26",1.87560451824933,-0.875471178260022,2.26412491675344
"B60K2702",0.605389025260369,0.080003949716053,-0.859696424856229
"B60K2704",0.62274467057048,0.0436350871585834,-0.808854078190515
"B60K28",2.4862522918268,-0.679956716394693,2.41062713068985
"B60K3",1.77664574461523,-0.893064831106338,2.11154953267933
"B60K31",2.31778545600676,-0.867024505157259,2.41683254920666
"B60K35",2.46441743672877,-0.552010387769829,1.98119451901955
"B60K37",2.43434315287194,-0.561828518362593,1.84208394819052
"B60K5",2.32159803884776,-1.13964003347941,1.898883999151
"B60K6",2.27770964693888,-0.938986710773413,2.37253161880657
"B60K7",2.24496512068018,-1.05212290833123,1.97989735989812
"B60K8",1.99014614975379,-0.921398728645723,2.13164287331561
"B60L",0.678222254788959,2.41249350940814,3.26961444344178
"B60L1",0.690763281111109,2.39910653526051,3.2612134536977
"B60L13",2.36910322968679,-2.59427574446414,1.07221616725066
"B60L15",0.72385711042729,2.42294719578144,3.2987003303446
"B60L2200",0.714529216908937,2.40145026613936,3.2702948151904
"B60L2210",0.564745010193889,2.38135098186024,3.15109873889403
"B60L2220",0.707004116359991,2.45533078199433,3.23802633447499
"B60L2240",0.677856292762186,2.4044407345626,3.29388508571054
"B60L2250",0.689950154362405,2.42027156559164,3.28524430331379
"B60L2260",0.683765212681419,2.41201324777711,3.27216193569727
"B60L2270",0.675067884945517,2.39855718121212,3.25378312345051
"B60L3",0.687129715487381,2.4044493515786,3.26705358328901
"B60L5",0.828769411133935,2.29507338899424,3.20105219318209
"B60L50",0.690941035851952,2.40422074753678,3.2732937419304
"B60L53",0.634282709866674,2.38879535091717,3.23916536278422
"B60L55",0.555623420811198,2.37236435965449,3.13843795867666
"B60L58",0.66124457034678,2.41038910325774,3.252059788841
"B60L7",0.736648911090134,2.37006306817004,3.29034983836085
"B60L8",0.530303888672393,1.99404231115953,2.94617130344256
"B60L9",0.820224425281337,2.30426505311324,3.26721300771282
"B60M",0.826632171311687,2.27895627828141,3.19180584473522
"B60M1",0.869515855897605,2.24918166151207,3.17461097358367
"B60M2200",0.854455896561173,2.25537096105204,3.13402450432247
"B60M3",0.786041301239991,2.28634444084949,3.20945760180441
"B60M5",0.83766609067303,2.28286224364853,3.21308131081097
"B60M7",0.749140014496903,2.29512838242808,3.17601641806893
"B60N",2.27135958882595,-0.67312230591678,1.74726626031208
"B60N2",2.2681520095164,-0.632042192350351,1.76652510625725
"B60N2205",2.22230486543861,-0.698993013144697,1.75918013925528
"B60N2210",2.26289695227632,-0.605238319719043,1.74150853256548
"B60N2220",2.24273415611689,-0.568425435340638,1.72247849370709
"B60N2230",2.27115993076851,-0.607736983361204,1.76850040754509
"B60N3",2.2756378778613,-0.748733374092308,1.69061147566455
"B60N5",0.272062770811574,0.154106189767571,-0.566935533562466
"B60N99",0.277164456570424,0.120310377796891,-0.586595985132561
"B60P",2.38932298487411,-1.11374265442934,1.4002192945692
"B60P1",2.36475834626577,-1.13041229974217,1.35320839188756
"B60P3",2.37111336666475,-1.10634505107957,1.36245306877172
"B60P7",2.37100953021838,-1.13003224146103,1.36273956316519
"B60P9",2.31545581257878,-1.07263410430958,1.26838085419772
"B60Q",2.9034538279152,0.7392220614897,2.06150202456635
"B60Q1",2.92487636082152,0.780049406726692,2.05533250421205
"B60Q11",2.84541315253348,0.836010367254714,2.09460973588409
"B60Q2200",2.90550968121107,0.787166548056891,2.05506850765926
"B60Q2300",2.92181234335113,0.785764083735335,2.09742909083347
"B60Q2400",2.94071549177377,0.803876933284518,2.05487883191835
"B60Q2500",2.74873978801362,0.879622330090518,1.90416283324299
"B60Q2800",2.88152915943136,0.733391991128705,2.05776447339209
"B60Q2900",2.90917585341801,0.75488281852363,2.0553249689007
"B60Q3",2.81771437280495,0.527970152045403,2.04832115310988
"B60Q5",2.80377599410342,0.633950167500115,2.00297323023578
"B60Q7",2.85571134664149,0.693821383451438,2.0205974163918
"B60Q9",2.79651101354602,0.40944758246316,2.0266644517581
"B60R",2.3605643384836,-0.761144165726675,1.692640723945
"B60R1",2.50135653808639,-0.559392825332709,1.7803601817369
"B60R11",2.36407739494957,-0.671212108241713,1.72901767520839
"B60R13",2.42169979804001,-0.79095341728231,1.6766415838795
"B60R15",1.36203962790122,-0.645094981625331,1.66067775949465
"B60R16",1.38398018204167,1.4388746353686,2.66419708306644
"B60R17",0.0256391132143787,-1.7593317589765,0.416723786707453
"B60R19",2.43332983155434,-0.911794273688841,1.69611814569109
"B60R21",2.37616053947637,-0.726759249794789,1.68451310156618
"B60R22",2.32875762789138,-0.724967584364992,1.71370597890019
"B60R2300",2.44996054729731,-0.507555298536859,1.77674419075838
"B60R2325",1.07059375237556,0.0969316599911096,1.38942113947944
"B60R25",1.10161187157239,-0.0270885180461413,1.30708658864124
"B60R3",2.48671126259602,-1.25627486989177,1.13127864679131
"B60R5",2.36174921324255,-0.891547340006138,1.58975294411914
"B60R7",2.27613553497172,-0.774790871209597,1.71085254311915
"B60R9",2.40097146939142,-1.03226383613747,1.39287852821171
"B60R99",1.01875681357401,-0.373805751592454,-0.569559953920507
"B60S",1.93259967187138,-1.34360460082366,0.840763442097598
"B60S1",1.83835235423697,-1.28829284783602,0.773204315988337
"B60S11",0.237936629592915,0.111285544985236,-0.589914778723767
"B60S13",2.36083877256096,-1.53446177006817,0.778275683360894
"B60S3",1.82776377527584,-1.33735943318577,0.767352796293361
"B60S5",1.76462094151538,-1.39158221275949,0.636258799810597
"B60S9",2.15044365884187,-1.33431366664373,1.11233389713458
"B60T",2.42822727648608,-1.69096505599483,2.58160203603756
"B60T1",2.08177425403896,-1.64595148697192,2.50065486164451
"B60T10",2.07503210898845,-1.56733443930011,2.46950480622007
"B60T11",2.60268935373293,-1.596100598859,2.42680794605964
"B60T13",2.41089704910005,-1.70306041591965,2.56067749160279
"B60T15",2.44430137751571,-1.70935944194264,2.55390435627968
"B60T17",2.42335377443739,-1.70907327456648,2.54629556848666
"B60T2201",2.45467576292139,-1.67232635048936,2.58896027361587
"B60T2210",2.44307154608411,-1.66109859808542,2.58211762881047
"B60T2220",2.43872466030184,-1.67043994040042,2.57597733372057
"B60T2230",2.44872097271226,-1.66037953860185,2.59333503478802
"B60T2240",2.37949895779005,-1.62675713054002,2.54521762173608
"B60T2250",2.4577267181791,-1.67888449762759,2.59746080266266
"B60T2260",2.42816111487113,-1.65447112186592,2.57682658268789
"B60T2270",2.45878029246206,-1.6768750568308,2.5878358663914
"B60T3",2.14441109683835,-1.76566943106868,0.121371479952438
"B60T5",2.0910244495904,-1.81906758374095,2.30823047477728
"B60T7",2.46848871282461,-1.66439102902602,2.58565614940497
"B60T8",2.47613805030405,-1.70359211868058,2.61539566232865
"B60V",1.60107156262581,-0.0944314537799488,3.04897590418461
"B60V1",1.58365230222628,-0.121057447236906,3.06034120473135
"B60V3",1.65803000918213,-0.0643610843490446,3.06151801545574
"B60W",2.53982520351586,-0.633501637838927,2.53672352294805
"B60W10",2.52053932530026,-0.711943498715822,2.53691215093929
"B60W20",2.50587645593521,-0.729503566160542,2.53051960245748
"B60W2300",2.53413366772365,-0.7086575825869,2.49463253058328
"B60W2400",0.593816038210314,0.194910961755901,-0.641840965155151
"B60W2420",2.53043134155449,-0.620554697419093,2.5394860293072
"B60W2422",2.50962281090841,-0.646558593904151,2.5016121119869
"B60W2510",2.52087155144271,-0.71437694972309,2.52864478219321
"B60W2520",2.56231662217617,-0.677023920040153,2.51089711379262
"B60W2530",2.53042764870349,-0.696727594471463,2.51387141143994
"B60W2540",2.5411736965839,-0.670670914664793,2.51440369595354
"B60W2552",2.54750663325587,-0.641654690008444,2.53563817947374
"B60W2554",2.54711420002059,-0.635618880979139,2.54780616662247
"B60W2555",2.54732267340549,-0.63817571934859,2.54356621605188
"B60W2556",2.58019260873099,-0.603367658403177,2.57670424994822
"B60W2710",2.52470037367872,-0.716675090232417,2.52888564027418
"B60W2720",2.53587923923412,-0.682953012014775,2.52736700794495
"B60W2754",2.52948851756336,-0.681073965492255,2.51797445097728
"B60W2756",2.52840509441077,-0.617694486620004,2.51203835781669
"B60W2900",0.695701353602664,0.211593305397721,-0.678933058834152
"B60W30",2.52619654803906,-0.660077110463776,2.51720957402676
"B60W40",2.53758777922866,-0.638708146890425,2.53814324267317
"B60W50",2.59462466818695,-0.683076656501181,2.58694723054473
"B60W60",2.52221042202133,-0.589275398580473,2.57331287454256
"B60Y",2.22436574116512,-1.06098826366676,2.12477549884044
"B60Y2200",2.1329527022028,-1.1126271183318,2.16574041437496
"B60Y2300",2.40343468078106,-0.833989385748512,2.36793407046467
"B60Y2302",2.44834374541359,-0.657774571543547,2.37054633569023
"B60Y2304",2.23620810406233,-1.08218172873633,2.07560087381228
"B60Y2306",2.26876160231789,-1.05057034034334,2.00750534243117
"B60Y2400",2.2548747582673,-1.11588971434092,2.15464718890931
"B60Y2410",2.20836283364492,-1.07646786200455,2.08730409932431
"B61",2.47239506485089,-2.77133980019079,1.02533046320566
"B61B",2.35521825471501,-2.53846920089087,1.07299724801107
"B61B1",2.39714640160249,-2.44617143853592,1.07342189271436
"B61B10",2.23753259159826,-2.51872476251484,1.10069360842667
"B61B11",2.2934857578112,-2.50222083765505,1.05363596303465
"B61B12",2.34073719121489,-2.50490337008562,1.05249378323379
"B61B13",2.40029301546317,-2.60639667183293,1.07931570971842
"B61B15",2.28794011148382,-2.515629063815,1.0588511444673
"B61B3",2.38322424619533,-2.52277539082237,1.1015250172445
"B61B5",2.34269271884266,-2.56480707938856,1.009643405379
"B61B7",2.3313249465716,-2.48455182073425,1.04162100204132
"B61B9",2.35224759977327,-2.50326566211364,1.063753564012
"B61C",2.485183125409,-2.43386460283506,1.05705692790481
"B61C1",0.578034394562983,0.0392357308239331,-0.824778039522091
"B61C11",2.42965972126769,-2.58111688055867,1.04660541776017
"B61C13",2.36109287557072,-2.53248678420893,1.04098895767502
"B61C15",2.4230953524181,-2.49298030517561,1.1231115425011
"B61C17",2.50997633412403,-2.38011825470749,1.07414145520929
"B61C3",2.4923159154606,-2.42184452295834,1.07032031622285
"B61C5",2.45959325850033,-2.40305008327491,1.06990125842372
"B61C7",2.47895547669969,-2.43538779623538,1.07403780551082
"B61C9",2.45500293583792,-2.38058828449432,1.0477334316264
"B61D",2.54008266735509,-2.34601457108354,1.03333964778016
"B61D1",2.5411315028304,-2.26270104399498,1.0948900495769
"B61D11",2.30761795249104,-2.1603244432815,0.964064607147546
"B61D13",2.47879870903866,-2.20193532463995,1.07501489244755
"B61D15",2.51661090040847,-2.57804837923593,0.996396431145619
"B61D17",2.55789210784623,-2.36335808593022,1.06712470817132
"B61D19",2.50709271225159,-2.36742421640592,1.06055006564074
"B61D23",2.55037582888804,-2.30689357611219,1.0562663823901
"B61D25",2.5258900149488,-2.14753505370778,1.13223641806946
"B61D27",2.56354892893415,-2.35421185048994,1.07678994180294
"B61D29",2.52867625886962,-2.09858303947697,1.14151006467992
"B61D3",2.53144398245295,-2.36495089475943,1.06641574992492
"B61D31",0.662336839853386,-0.0200872851706757,-0.842999648586389
"B61D33",2.53920226734352,-2.22952810452935,1.10006808932076
"B61D35",2.52441705397151,-2.24634219468724,1.08668379141872
"B61D37",2.54652196409818,-2.26153488781236,1.11029863977532
"B61D39",2.55368280939151,-2.34555252833759,1.03780907678082
"B61D41",2.5377671152455,-2.19984083813722,1.11049075433325
"B61D43",2.54705190251488,-2.30539398314581,1.05562891776511
"B61D45",2.55953423166832,-2.33779442922399,1.10564909096084
"B61D47",2.5325651013443,-2.36262969244772,1.07576136987572
"B61D49",2.55906836409675,-2.29655229591067,1.06359098102615
"B61D5",2.52888732689214,-2.34034045614021,1.05471201717507
"B61D7",2.53982230907442,-2.32749050001846,1.05983607422524
"B61D9",2.51750037720976,-2.32615168991701,1.06349073217113
"B61F",2.47539009032262,-2.48549109405198,1.08667497904577
"B61F1",2.5235933825191,-2.53461687703956,1.05442547720644
"B61F13",2.38588411658048,-2.47038842738471,1.04612717894288
"B61F15",2.27260062907155,-2.29142859227274,0.911509064034823
"B61F17",0.877592994920703,0.104435290064552,-0.698747064687754
"B61F19",2.56617556592967,-2.46842635725045,1.09276003699158
"B61F3",2.46122920254271,-2.51288090616109,1.13088666280479
"B61F5",2.45134830615595,-2.47597490382211,1.11092826430325
"B61F7",2.30865828720188,-2.3779640198409,0.974086689881381
"B61F9",2.46884587004853,-2.60486649212571,1.09775895795071
"B61F99",2.20451055056822,-2.32599801219301,1.02703401136278
"B61G",2.48220402923709,-2.61899957732411,1.01763572319518
"B61G1",2.43581359976948,-2.65086308787404,1.01219760032677
"B61G11",2.5013019227773,-2.57852791481526,1.01226019116609
"B61G3",2.4689882214271,-2.62716239953366,1.00473888165173
"B61G5",2.47864088906689,-2.6024086121552,0.991678767656817
"B61G7",2.47676939758886,-2.63326017114418,1.01363737342175
"B61G9",2.48041696586055,-2.59954001887856,1.0619613488828
"B61H",2.37855672654424,-2.2852394878817,1.63310092300829
"B61H1",2.35013671131988,-2.28667471245946,1.54642504000333
"B61H11",2.37562540477154,-2.25084014405759,1.66533075441703
"B61H13",2.36866135149245,-2.27041528333984,1.68919182357524
"B61H15",2.34922168451528,-2.25710183242184,1.59429073277517
"B61H3",2.24030579965339,-2.14888398968949,1.66541159421734
"B61H5",2.31419315407775,-2.17061533552826,1.88751362645391
"B61H7",2.42483358189439,-2.46042964028445,1.36894677709823
"B61H9",2.38341268005079,-2.31313858198322,1.48963334937298
"B61J",2.44327933437097,-2.72266471860004,0.981311421475044
"B61J1",2.44511374899327,-2.74972880583469,0.966775990732561
"B61J3",2.45023441941125,-2.69887605292737,1.00094486147336
"B61J99",2.42772803685478,-2.63569306592383,0.994541733841293
"B61K",2.46815448760907,-2.70713856375193,1.00217754285041
"B61K1",2.38307036588524,-2.66341744723571,0.988435988575164
"B61K11",2.45256798192437,-2.3650849850264,1.16986668280774
"B61K13",2.42452104320548,-2.57900727171495,1.01904844922912
"B61K3",2.35837718301693,-2.47211371992405,1.01558934953997
"B61K5",2.45368063031185,-2.91223893244532,0.885588142874754
"B61K7",2.42189184169985,-2.62297939193404,0.895369894789328
"B61K9",2.43893674028157,-2.86104843734483,0.961874900525685
"B61L",2.41991460330495,-2.86174699359502,1.01198418951976
"B61L1",2.41828478057179,-2.84889607503013,0.998454635661857
"B61L11",2.28966965932407,-2.58342325564726,0.976897240241677
"B61L13",2.35549751415226,-2.75853092566076,1.03695204231198
"B61L15",2.43083374044307,-2.82816748190078,1.00290684336694
"B61L17",2.4218977324054,-2.7133266382434,0.997311310483988
"B61L19",2.40078581375977,-2.67540927730019,1.01807861151314
"B61L21",2.42246841950504,-2.70561935259505,1.00808816191735
"B61L2201",2.33986252366695,-2.60452218271953,1.03991955173574
"B61L2205",2.42812889373148,-2.82634047422539,0.945933095208674
"B61L2207",2.38415768884496,-2.58453158374196,1.01865189957257
"B61L2210",2.44987527516622,-2.62823196179516,1.14897927049727
"B61L23",2.43944435884603,-2.88263561385103,0.987061690906613
"B61L25",2.41742054402925,-2.84015988261149,1.01236795694485
"B61L27",2.43166627504103,-2.87115697854094,0.990017185337426
"B61L29",2.41722088204201,-2.84147573555503,1.01623740630625
"B61L3",2.43174116069015,-2.87633999043938,0.987972805479076
"B61L5",2.43314376309608,-2.92741875876891,0.949416465070749
"B61L7",2.40609243711255,-2.86490514630134,0.988648218243171
"B61L9",2.38837510783925,-2.84044203470456,0.946462790740476
"B61L99",2.38528505793762,-2.74580818646654,0.964573729098847
"B62",2.62684373978313,-1.00931077519832,1.81437202660721
"B62B",3.38691373357062,-0.621144389476056,0.510779084370382
"B62B1",3.35857732655069,-0.61187827149168,0.481991909876872
"B62B11",0.920547356635672,-0.0553769560031173,-0.825251643838847
"B62B13",2.87346237766661,-0.845859498121685,1.35754756126616
"B62B15",2.81500900672361,-0.820851625169618,1.31874394701
"B62B17",2.87456142659271,-0.818687369779055,1.3514018024178
"B62B19",1.101357726881,-0.110818378513475,-0.72161265769649
"B62B2202",3.37418030631946,-0.615018712766247,0.5036111230303
"B62B2203",3.35919804657713,-0.629940622931258,0.51847343376041
"B62B2204",2.09153979884758,0.187040115384481,-0.113490646434768
"B62B2205",3.38897863151919,-0.626039399460425,0.513743880393704
"B62B2206",3.38342973726845,-0.629006250521326,0.518030141217008
"B62B2207",3.32411887459516,-0.640678387857353,0.53131699118633
"B62B2301",3.37137895955364,-0.630822839732815,0.513684371407305
"B62B2501",3.29439618864545,-0.641596838769491,0.486860461448663
"B62B3",3.38786856304253,-0.620654811305959,0.511346482196034
"B62B5",3.39953666453541,-0.60424986438934,0.493233019428025
"B62B7",3.39750761443293,-0.619515868638348,0.515698474387731
"B62B9",3.3967162852091,-0.626905867460485,0.525259534434356
"B62C",0.953010157232385,0.0830035164810646,-1.00716994048273
"B62C1",0.970343512099101,0.0615330949912162,-1.00139513780269
"B62C5",0.959995508231092,0.0735582448690778,-0.989814863791782
"B62D",2.44515575264387,-0.959414132938916,1.73694234489701
"B62D1",2.34016187290176,-0.854846141000368,1.96535251654953
"B62D11",2.33321807025127,-0.876107499964094,1.67955503324699
"B62D12",0.851455771740826,-0.0472639056280239,-0.574702897115069
"B62D13",2.4655620934427,-0.881617216478958,1.74662759478003
"B62D15",2.46180050959569,-0.862871400257682,1.87914168399371
"B62D17",3.54614893231865,-0.879540633176111,0.361525890928258
"B62D21",2.44508154812883,-1.00388161449247,1.73892699283825
"B62D23",2.40040169568727,-0.994213535622223,1.69910749164089
"B62D24",2.37497909409944,-1.06402671691352,1.6512031577974
"B62D25",2.47743047467916,-0.990911946700759,1.72452545906018
"B62D27",2.49123066160766,-1.05206536295612,1.70136637681243
"B62D29",2.44805446576499,-1.00511611016053,1.68989517567081
"B62D3",2.35309366390727,-0.968338976471728,1.90989618608652
"B62D31",2.42968889577866,-1.00061271999543,1.693197215794
"B62D33",2.41816250458143,-1.04015661744111,1.56770053565621
"B62D35",2.48038747020376,-1.00420304291227,1.67479877132053
"B62D37",2.60815216578011,-1.07749961667203,1.63500371947768
"B62D39",2.31369386710674,-1.14065286095858,1.42682291975368
"B62D41",0.231453572453133,0.0550455102665932,-0.561009410689363
"B62D43",2.36943450934672,-0.908589543118439,1.55178461349917
"B62D47",2.41846852672994,-0.986978687539607,1.64961469145161
"B62D49",2.24874137760308,-0.97558431253033,1.71790928777404
"B62D5",2.44712804008104,-0.906172515904735,1.85717931350078
"B62D51",2.52407873986926,-0.676592890732828,1.30377272463316
"B62D53",2.42437896885189,-0.975478601092702,1.61198193294982
"B62D55",2.36739807872265,-0.929696982677249,1.61221449348595
"B62D57",2.07703916464194,-0.92519529451601,1.50943442153642
"B62D59",2.4555347448047,-0.944033433272704,1.70506235233782
"B62D6",2.45340184224418,-0.892235652091738,1.86057416538459
"B62D61",2.26202987832532,-1.01774153979585,1.53454190386444
"B62D63",2.48988447925138,-1.06923761499437,1.55431165551268
"B62D65",2.45870289928298,-1.0241389308515,1.66936616937109
"B62D67",0.745259375492796,-0.00808810854712755,-0.656298334689829
"B62D7",2.46789885409246,-0.91463819146074,1.87596743823204
"B62D9",2.58406579500604,-0.960532893902189,1.85901910643488
"B62H",2.99186415134347,-1.26378751517521,1.74623359355547
"B62H1",2.93426648509099,-1.19848827598387,1.6626086308376
"B62H2700",3.06881157193584,-1.18065047377101,1.69972277872978
"B62H3",2.91524287444757,-1.21321786319492,1.647848132943
"B62H5",3.02708894094267,-1.29713039511477,1.76048144525807
"B62H7",2.83802184785682,-1.15418185253587,1.67951725241943
"B62J",3.15362149335804,-1.3002447961312,1.85197690408107
"B62J1",3.17792546614162,-1.26631905933996,1.8356095666994
"B62J11",3.17899887424203,-1.25891009285817,1.8442823076289
"B62J13",2.90556360313088,-1.26346128713512,1.78765419036577
"B62J15",3.0420710472262,-1.24809836547257,1.89925273085346
"B62J17",3.14757654801212,-1.27549535275142,1.8588959246937
"B62J19",1.79602786855245,-0.656002126916035,-0.586183043125
"B62J21",0.829866816962798,-0.176591460495148,-0.852710418661904
"B62J23",3.06644694160682,-1.27445235475017,1.90748357476392
"B62J25",3.09318148710022,-1.25738433012116,1.80379363787955
"B62J27",3.14406169092162,-1.2559426999475,1.86648389626444
"B62J29",2.80407650541735,-0.93132245361815,1.76843265551022
"B62J3",3.18466863585825,-1.26392672616095,1.88563821757465
"B62J31",-1.2042007240069,-2.4800850712552,0.863747494759359
"B62J33",3.1640514691306,-1.22525074254835,1.82355580881131
"B62J35",3.00921725047846,-1.28049018065444,1.93272151615075
"B62J37",3.02290670760835,-1.30382213448442,1.93295964970906
"B62J40",2.99174908256388,-1.29502598103742,1.95656901956796
"B62J41",3.03320479319909,-1.24423194488067,1.82428269384041
"B62J43",3.16073038077387,-1.29996673112554,1.88644289078972
"B62J45",3.16465349422721,-1.25218853212154,1.86623347228338
"B62J50",3.19207532119667,-1.28203517457231,1.88945224022171
"B62J6",3.19364798965265,-1.28953972802122,1.90114007614387
"B62J7",3.18128175853063,-1.2394030116666,1.82454794292223
"B62J9",3.19027336734104,-1.27068083763978,1.86215443794651
"B62J99",3.18425917027118,-1.26231554649359,1.88891165083817
"B62K",3.21781125617228,-1.28438651023954,1.86943647496467
"B62K1",2.94235280953313,-1.20385175139771,1.64437590301207
"B62K11",3.21041589326141,-1.30313622466864,1.90865121430716
"B62K13",3.0905839989023,-1.16282090573442,1.73383608392755
"B62K15",3.23414012377055,-1.24898557442205,1.83334813852483
"B62K17",2.92715651052245,-1.17670876767942,1.66836631565016
"B62K19",3.21652785708836,-1.29962697449235,1.90053595691775
"B62K21",3.19676137971052,-1.27316141474364,1.86379524969103
"B62K2201",3.12667648848475,-1.28158879058086,1.81749025820426
"B62K2202",3.23165243692042,-1.26852210319628,1.86923062220896
"B62K2204",3.19983161169553,-1.27169555663906,1.8614695252988
"B62K2206",3.14524056552105,-1.26581083415456,1.824437828958
"B62K23",3.18083090734098,-1.33961350353244,1.95558538848859
"B62K25",3.18918602639578,-1.27999327592662,1.87745150016706
"B62K27",3.11396427631965,-1.21054456317628,1.79236338703467
"B62K3",3.21390229246155,-1.26782766368691,1.85465601853871
"B62K5",3.1977567440272,-1.26312023145747,1.8519092704422
"B62K7",3.19507176032932,-1.25460608642594,1.83961693650876
"B62K9",3.18331664512579,-1.25340231091805,1.82813753974542
"B62L",3.16398128894915,-1.33967482630887,1.95144684188649
"B62L1",3.16761791592494,-1.32837837424163,1.93326166646813
"B62L3",3.20329354972352,-1.35757975816186,1.96887065148656
"B62L5",3.15573419795671,-1.29375760516602,1.89644901471222
"B62M",3.12068288233627,-1.28760241926145,1.90152013042285
"B62M1",3.13599558810929,-1.25758431184625,1.86101551311191
"B62M11",2.97116955892247,-1.28994062803426,1.92076130767334
"B62M13",2.95334838905734,-1.21567244755938,1.6763167680665
"B62M15",0.254576703576516,0.090553214519757,-0.611065563625298
"B62M17",1.0357375731024,-0.146302160058673,-0.754013512438969
"B62M19",0.885783698233136,-0.0493096562746465,-0.730916690046718
"B62M21",0.818912905316599,0.0159698937106806,-0.72791724181541
"B62M23",3.04793951324652,-1.25385929370539,1.87040482470133
"B62M25",3.0136311350815,-1.3149939586643,1.9315802516093
"B62M27",2.80617259876359,-0.867477106512533,1.47923111412304
"B62M29",2.59780361200518,-0.672128406637595,1.37414644766792
"B62M3",3.06595241800289,-1.22651983672198,1.83080314441129
"B62M5",3.09387419293748,-1.18262437731053,1.73379113969895
"B62M6",3.12365746950784,-1.29220689443459,1.9030457983645
"B62M7",3.15943574806934,-1.2929377278666,1.90247978407174
"B62M9",3.05023873342784,-1.29811010610003,1.90457997437593
"B63",1.24398098863325,-0.264409265898921,3.25373486174712
"B63B",1.24719783103887,-0.28422742686026,3.21613881627561
"B63B1",1.24640614601191,-0.289200872136372,3.2263990477119
"B63B11",1.26879060038257,-0.318990704718772,3.25109148048643
"B63B13",1.23377794790353,-0.373343419344025,3.15885133524958
"B63B15",1.25014102474461,-0.272719021104635,3.24506393446107
"B63B17",1.2504075328443,-0.307792502384577,3.22599914658215
"B63B19",1.23990827137576,-0.332876589202081,3.21122208735773
"B63B21",1.14056615088968,-0.264202068877907,3.11180756860553
"B63B22",1.08481227651747,-0.127921146440035,3.04516367320525
"B63B2201",1.08592694201704,-0.0926225146152034,3.00783915164305
"B63B2203",1.09201981036689,-0.0577811000561831,2.96492363324898
"B63B2205",1.03458518888627,-0.149380850521598,2.93163256896673
"B63B2207",1.14394907968479,-0.228659914792913,3.08734526895835
"B63B2209",1.18599167826721,-0.193033982642388,3.14801505429434
"B63B2211",1.07674534312584,-0.0925064578180221,2.96020947586598
"B63B2213",1.08147457602621,-0.112297575784548,3.00181336733996
"B63B2221",1.26659336343695,-0.229175435924281,3.24560544346186
"B63B2231",1.21165127966458,-0.302015400567886,3.17928350002607
"B63B2241",1.19811300962993,-0.292297384699655,3.19799938542832
"B63B23",1.18949237742634,-0.366780879578989,3.03337033497027
"B63B25",1.26809645682644,-0.342246415253265,3.2508958974371
"B63B27",1.19123725826857,-0.29169337702741,3.17189475043039
"B63B29",1.19286720089192,-0.290107926212251,2.86991117538922
"B63B3",1.25758515694415,-0.268429042331994,3.23822205872916
"B63B32",1.35675963137985,-0.225750781571745,3.23960019785247
"B63B34",1.35035126242952,-0.2463071700739,3.23374943964773
"B63B35",1.18698050414698,-0.268796453126904,3.18538507168942
"B63B39",1.19846759911795,-0.280187346345739,3.20019260415065
"B63B41",1.30571714405103,-0.282970162622504,3.22383583661782
"B63B43",1.12895938926369,-0.217825034487826,3.08283297107544
"B63B45",1.11450934346015,-0.14478510281882,2.98226787924612
"B63B49",1.17803660898018,-0.184227253448291,3.09951245710214
"B63B5",1.23982049350222,-0.282808756860935,3.20991799397189
"B63B51",1.11607072602593,-0.155593220198021,3.0322943244342
"B63B57",1.25982418392652,-0.324161913533967,3.21452126885546
"B63B59",1.12297114014023,-0.25489238778948,3.12705512120056
"B63B69",1.15826473728734,-0.203027707532528,3.0379430696378
"B63B7",1.30274082606874,-0.256115685334956,3.2178516306877
"B63B71",1.08872597355923,-0.230558647564878,3.01865620763023
"B63B73",1.18200078717171,-0.305810216949618,3.18003057074219
"B63B75",1.13850755713242,-0.339980321503371,3.20215082085788
"B63B77",1.11113429131728,-0.39935261074273,3.18769039863196
"B63B79",1.20456309326695,-0.207789535954086,3.11749822119165
"B63B81",1.18612973563022,-0.270057247410301,3.16453850987539
"B63B83",1.0896748635253,-0.319824812782665,3.13807567478644
"B63B85",0.960067546255685,0.00801061740311559,-0.565558168048633
"B63C",1.12107644606474,-0.265142885789499,3.09586963418856
"B63C1",1.11346304955348,-0.325027333469312,3.09097032879451
